0.1100630895039104	-0.3302389490315109
0.11244920077349452	-0.34316935683465916
0.10165730597637931	-0.3567435445362495
0.17513049462665536	0.07900262323803747
0.12704345647780033	0.07016065878332738
0.10886838997619118	0.040542297384056375
0.05509845157230904	0.0020856754078749894
0.08728128817944668	0.06586138565999562
0.07947439367289243	0.03321523066425703
0.08386715674824265	0.006793027712076604
0.09146357936511118	0.029550296811844547
0.03544404366082836	0.020785448839148905
-0.12408741286625333	0.027588448434326517
-0.2147909469744751	-0.04722063931026089
-0.11425643401216906	-0.11945496995190265
-0.22066804987300914	-0.058798525446349836
-0.18584248179527801	-0.0770093451943005
-0.13292277588483375	-0.1159225154375579
-0.06731031622596664	0.07326799437272441
-0.19834413243031304	-0.05267221592829207
-0.1773768009613821	-0.050930798524797975
-0.20169857676630112	-0.015210521516530727
-0.18874691589549325	-0.02735346128688613
-0.18206580653897084	-0.01625718954994096
-0.20219630599480395	-0.0253329669937268
-0.19400893631284497	-0.036253365360637634
-0.17902143034656715	-0.028854592151393445
-0.17582106720586668	-0.002857381960019985
-0.2209453505717533	0.07419971971617251
-0.2815715382466185	-0.03920479027460169
-0.2465686937739886	0.046606735128358855
-0.2860954643612656	0.005061101636323139
-0.145186127575707	0.06074227237257897
-0.2804924531190293	-0.008915574111084682
-0.257280694560404	0.04640236918354492
-0.26679164481647766	-0.0051633399375261005
-0.14562378313042013	0.04029178618931238
-0.25850438635526124	-0.004697356972353995
-0.2667555380929756	0.002492793333408704
-0.2630078992992677	0.01900599233548722
-0.26833080788702196	-0.0351386995612476
-0.17510078125737863	0.06810522628580741
-0.2882810208226851	-0.02197515430619955
-0.2526506096225203	0.010935994687479128
-0.2939281385284206	-0.034100606904891896
-0.2534966650823256	-0.01808222597516116
-0.2625470506358976	-0.014476003959633077
-0.2438191084949324	0.03985730487989737
-0.27298702135931713	0.029617660340821892
-0.26729713486314216	0.007489652046073308
-0.2533239226689554	0.013311598112020552
-0.27151836945290925	-0.040707399829544674
-0.25363235510379	0.03000550954739754
-0.27085930867747343	0.008604623373594564
-0.2498755266071766	0.03710727810026952
0.1752935887748021	0.10500768661244049
0.00596275674202222	0.05053511186145622
0.007818758794166977	0.05194520883522197
0.0850309459879098	0.037541731844931286
0.04533102779703068	0.05840734876536307
0.03597295388083016	0.06240675836669544
0.05553558663711225	0.08365829082086741
0.1926978346723335	0.13807491630073465
0.1677884802406364	0.2399997681929938
0.1557370040468303	0.17050665148808153
0.004986555178486789	-0.15224018924815974
0.10502517852188653	-0.25412851205253206
0.10677860864332481	-0.27809275937506905
0.1194824883710627	0.10648604369425593
0.18684386777209797	0.057716763296663795
0.11607631025036298	-0.26375555237930337
0.12034571845330513	-0.2879281412063421
0.12760030112693255	-0.2935044809284073
0.11727506980774718	-0.29205278337457535
0.022428700844863692	0.04724949923904296
0.06811011173223551	0.018801178905771373
0.11424761734885257	0.03290286651849715
0.06527458451573045	0.06525165677903805
0.06807709720726189	0.0359956051412572
0.11424761734885257	0.03290286651849715
0.15755034664145842	0.06832006741801945
0.1860623443012272	-0.05363782348905631
0.20656255869425302	-0.07639049172091084
0.17676270125073182	-0.016936454350212394
0.1914727492890779	-0.04531296577446445
0.06325665103482984	-0.05367280807063946
0.07982569022367855	-0.09991579160671384
0.15372557845193308	-0.13513830094263513
0.15758927008884271	-0.15554736509538877
0.13240484188980464	-0.18067639007118752
0.19986332398958276	0.1455136595854456
0.16927095669544714	0.1766414284994952
0.19239649582056198	0.13359580677014674
0.1965561540339958	0.10043819947492892
0.21337570858856375	0.1633714960146526
0.19514487227676333	0.17123942932009242
0.16403319587613358	0.08700354985461753
0.21600285621724674	0.10935687207442883
0.184710070212896	0.176621719100766
0.1647632519014459	0.15963758541195752
0.16805701259694208	0.05636446833922225
-0.22228821854235356	0.02922716877371839
-0.2247387240436277	0.04357494234956441
-0.2326513182230936	0.05757817182160032
-0.21529300873257745	0.04264451131724458
-0.23708207551357524	0.07035450103299959
-0.20470247633784075	0.02179764907327966
-0.182998812314858	0.0677601319582155
-0.2137197768499379	0.04710040091496064
-0.1712589976995931	0.0682406246918108
-0.21429252906347002	0.04024098750182085
-0.19345355705757528	0.08945321779692832
-0.12027931899086944	0.08968487831360046
-0.14984398670442312	0.08158388794297816
-0.15269810255058064	0.09916749912913732
-0.017460914834660148	-0.019954214426288926
-0.20786023888074348	0.0686724529949125
-0.23573310170191228	0.053651808526991154
-0.2104374033742471	-0.015449145857737248
-0.2399033349535066	0.04798862819706063
-0.21325991514742598	0.040122445319819726
-0.20086793207062434	-0.035334897894510976
-0.24122956355801037	0.02578783245106507
-0.19535829267927	0.01971471298669008
-0.20158877152719049	-0.00136562532001631
-0.2456195938957767	0.024391567429234172
-0.20449558466552267	0.023849539621889283
-0.19650744544351773	0.029825138511038116
-0.19889960249355176	-0.10530820041793466
-0.19507725219755565	0.0701032547840815
-0.16805247465468276	0.05635956446986686
-0.20976224619096828	0.04483997204575518
-0.1639680666163261	0.08728488578548718
-0.2035949403951331	0.052157933814459975
-0.15510802719584538	0.046184567480575006
-0.14620753634801778	0.002587217104507879
0.0497442822193785	0.0418551370413107
0.1070164762640926	0.1635168870870806
0.10203358110204393	0.032485640865965455
0.147683048341363	0.04686431520110495
0.09983021064572782	0.11784399707329103
0.1257708061091778	0.0890587746238449
0.01503039862542328	0.0623981760789909
0.07651169500022818	0.059306001908410774
0.02770688824521216	-0.03868120441998177
